,Page_URL,Hotel,Category,Rating,Address,Contact,Price,Amenities,Image_URL,Location
359,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",Keraton Jimbaran Resort,4-star hotel,4.3,"
Jl. Mrajapati, Jimbaran, South Kuta, Badung Regency, Bali 80361","
(0361) 701961",Rp 862.996, Free Wi-Fi Breakfast Free parking Outdoor pool Air-conditioned Laundry service Pet-friendly Beach access Room service Kid-friendly Restaurant Airport shuttle Spa Fitness center,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG1UT2sW5VYGUxlAhqZhkkVK10VR6uURpRGMvnCIlh3vSrOEJlelIiclMjRsosvVwFT-Yjyi52fIhBgNlCV0ltgDvOQpHrBlX5SJAfzv9-Ohk-jZo_OTlSzryDpuWxA0hufIKoBywjt06SHTU5nJXHzuGh_MIzmKTztyvfQRbuqItOKFyduNRhy=w408-h272-k-no,Near Garuda Wisnu Kencana
360,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",Klapa Resort,5-star hotel,4.2,"
Jalan Raya Uluwatu Jl. New Kuta Beach No.I, Pecatu, Kec. Kuta Sel., Kabupaten Badung, Bali 80364","
(0361) 8484567",Rp 1.056.711, Free Wi-Fi Paid breakfast Free parking Accessible Outdoor pool Air-conditioned Laundry service Business center Pet-friendly Beach access Room service Kid-friendly Restaurant Kitchens in some rooms Airport shuttle Spa Fitness center Golf course Bar Smoke-free,https://lh5.googleusercontent.com/p/AF1QipP_VmQGly8SCYLjBD4qNmd3hQ-kh2qDHMonwXCk=w408-h271-k-no,Near Garuda Wisnu Kencana
361,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",Abi Bali Resort Villas & Spa,4-star hotel,4.3,"
Jl. Karang Mas Sejahtera No.89, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
(0361) 708889",Rp 793.691, Free Wi-Fi Free breakfast Free parking Accessible Outdoor pool Air-conditioned Laundry service Pet-friendly Room service Kid-friendly Restaurant Airport shuttle Spa Fitness center,https://lh5.googleusercontent.com/p/AF1QipMVE5NPTr0WAaXACQee4gkSsQzMIkmUa48gBWQ2=w408-h408-k-no,Near Garuda Wisnu Kencana
362,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",U Tube Hotel,3-star hotel,4.1,"
Uluwatu St No.200X, Ungasan, South Kuta, Badung Regency, Bali 80361","
0823-4142-6337",Rp 478.860, Wi-Fi Free parking Outdoor pool Air-conditioned Laundry service Pet-friendly Kid-friendly Restaurant Airport shuttle Spa Fitness center,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG5hOJf2g69p2XmIyxsHuIn01AzX0Z8ycSzdH7lfquXRhoVvWpPi45rgyxxDEb1g-uRzqvBy3IzXXkGe4mKfkVYAfCP3WhiX7_J0YXdFfn_bt8aUNTNhb7yeF3YoDGru7HOh62qoJLiqsWw0V9GLLxldfnxhINylax1WDsaPRlGzSXQK3KUDLtX=w408-h272-k-no,Near Garuda Wisnu Kencana
363,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",Urbanview Hotel WG Jimbaran Bali,3-star hotel,3.5,"
Jl. Tukad Songipi No.16, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
(0361) 9384018",Rp 113.395, Free Wi-Fi Free breakfast Free parking Pool Kid-friendly Airport shuttle Fitness center,https://lh5.googleusercontent.com/p/AF1QipPW3Q-EXwQFHMMUzGI3EVrCOcUlSxZQhMQOkGwv=w408-h306-k-no,Near Garuda Wisnu Kencana
364,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",Khaiyyara Jimbaran Bali,4-star hotel,4.8,"
Jl. Batu Nunggul No.8, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
0813-3892-0388",Rp 323.979, Free Wi-Fi,https://lh5.googleusercontent.com/p/AF1QipPWjxlGOlriq3HxXEsob-OxDuSTVTvHep5glySU=w408-h306-k-no,Near Garuda Wisnu Kencana
365,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",Bali Elephants Boutique Villa,4-star hotel,4.0,"
Jl. Ritz Carlton Gg. Kencana No.9, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
0812-3880-099",Rp 320.278, Wi-Fi Free parking Outdoor pool Air-conditioned Laundry service Pet-friendly Beach access Restaurant Airport shuttle Fitness center,https://lh3.googleusercontent.com/gps-proxy/ALd4DhH8I2g8HJkLqnIu8GBHuEg3GfVmf79Pfwgbh0nkexGXag2AaXMz10VD-IJpQYR1PkFYOW98Vhd1S7qpXlHq-7sWNYDI9Diy396knnrr0pwEYY0hkcq9TjYnDl8D_fC6oVaf5I1_qB2dzq1LcAQ9qItlXhekHUXr9zbULnnobUwneDXBzUE4mZX5aA=w408-h300-k-no,Near Garuda Wisnu Kencana
366,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",Khaiyyara Jimbaran Bali,4-star hotel,4.8,"
Jl. Batu Nunggul No.8, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
0813-3892-0388",Rp 323.979, Free Wi-Fi Paid breakfast Free parking Accessible Pool Air-conditioned Laundry service Pet-friendly Restaurant Kitchens in some rooms Airport shuttle Spa Fitness center,https://lh5.googleusercontent.com/p/AF1QipPWjxlGOlriq3HxXEsob-OxDuSTVTvHep5glySU=w408-h306-k-no,Near Garuda Wisnu Kencana
367,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",Bali Elephants Boutique Villa,4-star hotel,4.0,"
Jl. Ritz Carlton Gg. Kencana No.9, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
0812-3880-099",Rp 320.278, Wi-Fi Free parking Outdoor pool Air-conditioned Laundry service Pet-friendly Beach access Restaurant Airport shuttle Fitness center,https://lh3.googleusercontent.com/gps-proxy/ALd4DhH8I2g8HJkLqnIu8GBHuEg3GfVmf79Pfwgbh0nkexGXag2AaXMz10VD-IJpQYR1PkFYOW98Vhd1S7qpXlHq-7sWNYDI9Diy396knnrr0pwEYY0hkcq9TjYnDl8D_fC6oVaf5I1_qB2dzq1LcAQ9qItlXhekHUXr9zbULnnobUwneDXBzUE4mZX5aA=w408-h300-k-no,Near Garuda Wisnu Kencana
368,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",Villa Viking,3-star hotel,4.7,"
No. 1 Blok E 6, Jl. Jepun, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
0857-9245-0356",Rp 433.636, Free Wi-Fi Free breakfast,https://lh5.googleusercontent.com/p/AF1QipMug1ciid83Kh_nlFiO6SOv-56MLf5TNmrtbX-5=w426-h240-k-no,Near Garuda Wisnu Kencana
369,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",Puri Sabina Bed & Breakfast,3-star hotel,4.4,"
Jl. Puri Sabina No.1, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
0812-3955-6859",Rp 501.906, Free Wi-Fi Paid breakfast Free parking Outdoor pool Air-conditioned Pet-friendly Kid-friendly Restaurant Kitchens in some rooms Airport shuttle Fitness center,https://lh5.googleusercontent.com/p/AF1QipONZ0yndPFkU75o1eAlSgc2GQxi63BaDv38r-zH=w408-h271-k-no,Near Garuda Wisnu Kencana
370,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",FOX Hotel Jimbaran Beach,4-star hotel,4.4,"
Jl. Yoga Perkanthi No.3, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
(0361) 4725688",Rp 512.605, Free Wi-Fi Breakfast Free parking Accessible Outdoor pool Air-conditioned Laundry service Pet-friendly Beach access Room service Kid-friendly Restaurant Airport shuttle Spa,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFz7QoicJf3VANmS4mb_L4SG5XpzhpW8Ltz0oF-EEHBfGJeKNJuksGoa8jp6u-3zlu9qm3GjV1G1tf7Vo8l3XCKTqHxbT8QaDA2-fRvhe4Nooduv1S62pEMfvOeiS5NAd3RaGS_T55I6xoydMU9mCFLC5zAZxA_f0uNuejQhgiaurnT2msAvZXxnA=w408-h272-k-no,Near Garuda Wisnu Kencana
371,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",The Hill Ungasan,2-star hotel,3.9,"
Uluwatu St, Ungasan, South Kuta, Badung Regency, Bali 80361","
0819-9945-3311",Rp 174.505, Free Wi-Fi Free breakfast Free parking Outdoor pool Air-conditioned Kid-friendly Restaurant Fitness center,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFrPnyVZlzvLc4kQR1DMKwnx3AroAFDforIevZtwe8EOr7CNxhWeHoP6aUrZviRqndemCF-Jm5GWj1-ypPpwrWFen7bXyvyhjOrAtVtV-zHpmQqpudU4q8Hlmql0BuuBjgs7kc9wX8Fz43vYFOM-I16Y0Z2bpg0VkSO6e8n_oV2Md9oLL7xpw2W=w425-h240-k-no,Near Garuda Wisnu Kencana
372,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",Bali Breezz Hotel,2-star hotel,4.2,"
Jl. Pantai Sari No.23, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
(0361) 708524",Rp 77.575, Free Wi-Fi Paid breakfast Free parking Outdoor pool Air-conditioned Pet-friendly Beach access Room service Kid-friendly Restaurant Kitchens in some rooms Airport shuttle Fitness center,https://lh5.googleusercontent.com/p/AF1QipPlhd7JJy4oqqRgXkpernyLJbd9mkFJYJebNavJ=w408-h280-k-no,Near Garuda Wisnu Kencana
373,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",Anja Jimbaran,4-star hotel,4.5,"
Jl. Yoga Perkanthi No.2, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
(0361) 3352068",Rp 853.134, Free Wi-Fi Free breakfast Free parking Accessible Outdoor pool Air-conditioned Laundry service Pet-friendly Beach access Room service Kid-friendly Restaurant Airport shuttle Hot tub Spa Fitness center,https://lh5.googleusercontent.com/p/AF1QipOK-FfSDnXeb0y9TSesgsZW1ubq4v5VHWRzMeps=w408-h272-k-no,Near Garuda Wisnu Kencana
374,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",Alindra Villas & Spa,4-star hotel,4.5,"
Jl. Bypass Ngurah Rai Jl. Aneka Warga No.12, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80363","
(0361) 777149",Rp 533.448, Free Wi-Fi Free breakfast Free parking Outdoor pool Air-conditioned Laundry service Pet-friendly Room service Kid-friendly Restaurant Kitchens in some rooms Airport shuttle Hot tub Spa Fitness center Smoke-free,https://lh5.googleusercontent.com/p/AF1QipN6Zd9zt9zDkEfnHTYEkVz0-SAelmlKLnfJK2YZ=w408-h242-k-no,Near Garuda Wisnu Kencana
375,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu","Kupu Kupu Jimbaran Hotel, Beach Club and Spa by L'Occitane",5-star hotel,4.2,"
6588+JFW, Uluwatu St, Jimbaran, South Kuta, Badung Regency, Bali 80361","
0822-6648-9843",Rp 1.498.545, Free Wi-Fi Free breakfast Free parking Outdoor pool Air-conditioned Laundry service Pet-friendly Beach access Room service Kid-friendly Restaurant Airport shuttle Spa,https://lh5.googleusercontent.com/p/AF1QipPPYW8zq0DXzzJfsxtA1hJNqzeSHETXMn1FnYip=w408-h272-k-no,Near Garuda Wisnu Kencana
376,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",Gending Kedis Luxury Villas & Spa Estate,5-star hotel,4.5,"
Jl. Karang Mas No.100X, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
(0361) 708906",Rp 2.022.385, Free Wi-Fi Free breakfast Free parking Outdoor pool Air-conditioned Laundry service Pet-friendly Room service Restaurant Kitchens in some rooms Airport shuttle Hot tub Spa Fitness center,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHHekrhngvCpYD7h0dYp6mz_TsmhYC-l-aGowGLG3H3NRa4XxiQT3JAhJrAVGqF8QXkTYLKgUH_CuB6wSvms1D_JarEV3boOMDxY4a8KtesNc-TBg9frgVXXX6EEFTfbdo602qBOQj4zg6DFJ9KD_s19a1fF2Jwlqn8s-IN1TvxIYif1B2wNtzS=w408-h259-k-no,Near Garuda Wisnu Kencana
377,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",Kubu Jimbar,3-star hotel,4.3,"
Jl. Cempaka Gading No.16, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
0819-9959-0707",Rp 308.332, Free Wi-Fi Free parking Outdoor pool Air-conditioned Laundry service Pet-friendly Restaurant Airport shuttle Fitness center,https://lh5.googleusercontent.com/p/AF1QipPZXI57qtTEaJaMzGAFpRHVoueWYIVPZos-4pLA=w408-h306-k-no,Near Garuda Wisnu Kencana
378,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",PURI PANDAWA RESORT,3-star hotel,4.4,"
Banjar Jaba Pura, Jl. Pantai Pandawa, Kutuh, Kec. Kuta Sel., Kabupaten Badung, Bali","
0812-4643-0068",Rp 535.708, Free Wi-Fi Breakfast Free parking Outdoor pool Air-conditioned Laundry service Pet-friendly Room service Kid-friendly Restaurant Airport shuttle Spa Fitness center,https://lh5.googleusercontent.com/p/AF1QipOLm-qUuIMcWhX1ng91_MMjo3vJhi4rlBlXCeIE=w426-h240-k-no,Near Garuda Wisnu Kencana
379,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",Dayu Mirah Resort,4-star hotel,4.8,"
Jalan Goa Sakenen, Kutuh, Jl. Goa Gong, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
0811-9991-330",Rp 1.754.419, Free Wi-Fi Free parking Outdoor pool Air-conditioned Kitchen in all rooms Fitness center,https://lh5.googleusercontent.com/p/AF1QipND9cMD06D--d5YeEic89E8aQv5ezX3pMaLTJZE=w408-h272-k-no,Near Garuda Wisnu Kencana
380,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",RedDoorz near Jimbaran Beach,3-star hotel,4.3,"
Jl. Nuansa Timur XVII No.2, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
0817-9766-874",Rp 198.666, Free Wi-Fi Free breakfast Pool Air-conditioned Pet-friendly Kid-friendly Restaurant Fitness center,https://lh5.googleusercontent.com/p/AF1QipP8hzjog9dvpqiRuG7DFq42jW8c_e6nZuDiQQUv=w408-h272-k-no,Near Garuda Wisnu Kencana
381,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu",14 Palms,4-star hotel,4.4,"
Jl. Bali Cliff, Banjarsari, Ungasan, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
0877-6113-5253",Rp 1.000.000, Wi-Fi Breakfast Free parking Outdoor pool Air-conditioned Laundry service Pet-friendly Kid-friendly Restaurant Airport shuttle Hot tub Fitness center,https://lh5.googleusercontent.com/p/AF1QipMCwg7DjnLcJ-s0CH_qzDHYdOnokHJwPRUquF8H=w408-h544-k-no,Near Garuda Wisnu Kencana
382,"https://www.google.com/maps/place/The+Sintesa+Jimbaran/@-8.8056893,115.1208124,14z/data=!4m18!1m6!2m5!1shotels+near+garuda+wisnu+kencana!5m2!5m1!1s2024-05-31!6e3!3m10!1s0x2dd244e9560817c9:0x9e2e4740974cbd65!5m3!1s2024-05-31!4m1!1i2!8m2!3d-8.790739!4d115.158998!15sCiBob3RlbHMgbmVhciBnYXJ1ZGEgd2lzbnUga2VuY2FuYZIBBWhvdGVs4AEA!16s%2Fg%2F11bw6tcrlq?hl=en&entry=ttu","La Leela Jimbaran, Bali",3-star hotel,4.5,"
65HH+PCV, Jl. Bypass Ngurah Rai Gg. Gaing Mas, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361","
0811-3924-400",Rp 554.324, Free Wi-Fi Free parking Pool Laundry service Room service Restaurant Spa,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHBl0U_FbRrZC94MT4F51G2T2EIFZuLWv4IDFp-gSM6IBSlFc5GuHfDI4Zfc_1JX2TfJiIX_W4UGqRkKeUO_lnzuHvM0FQMMWvkqTx2f8axLLWjhbRfiE2rKieIZM_6E6KCq0rJ_lQ71Cx3nfoa_k34YiCSMfUTsQNrbjVlfeokf9GD_fNA6hJS=w408-h271-k-no,Near Garuda Wisnu Kencana
